initial_temp,ambient_temp,mass,specific_heat,heat_transfer_coeff,surface_area,heat_generation,sim_duration,final_temp,max_temp,min_temp,temp_change,avg_temp,avg_cooling_rate,time_constant,equilibrium_temp
521.4009583749852,293.612895169456,1.8457437287898946,455.8031435432764,90.52294988746745,0.0851982085473835,44.429036380604956,652.8983759963253,299.932127908348,521.4009583749852,299.932127908348,-221.4688304666372,336.524770201848,-0.3392087323370577,108.59832706952906,299.37362798513925
500.2468825305147,301.0481588577476,2.194650872671475,570.7144269987476,47.36106316350651,0.29611462007127065,40.780249637997976,1144.3636611423397,303.956520787137,500.2468825305147,303.956520787137,-196.29036174337773,319.4417436081381,-0.17152795777125127,89.43924405721692,303.95598600496635
575.712656460908,289.24153801481833,0.5646256353670731,575.7603206049704,74.17339662824702,0.4846982715416498,13.739392629623836,79.5769048558611,289.66680431079106,575.712656460908,289.66680431079106,-286.0458521501169,322.3492534577538,-3.594583788703974,9.089947047663491,289.6237003626163
549.3166262738594,305.6048653706476,3.4840426417943178,301.8380863592054,15.189536941000625,0.4026180876915569,8.010851993498695,1063.342434282009,307.4147600035863,549.3166262738594,307.4147600035863,-241.90186627027305,346.1987587320187,-0.22749197104469004,170.47574096705557,306.91477366382867
473.4738462257988,318.7238410683649,1.9283586945573272,414.34133179492716,35.86551306466973,0.47712882330329465,35.712819981744616,1086.51808406518,320.81078803810243,473.4738462257988,320.81078803290603,-152.66305818769638,327.5119178116786,-0.14050668868438104,45.72520995063883,320.81078818274057
513.5051938415731,295.06491421278577,3.335375368584915,585.7787002380585,89.70251016062575,0.3201570294181432,37.26956294355509,1070.383297616932,296.36268329466003,513.5051938415731,296.36268329466003,-217.14251054691312,310.35451144540997,-0.20286425529093408,68.64181467683731,296.36265113792524
463.1477150055938,293.3759290097653,1.0509166312891243,362.7726518203614,23.88630949282869,0.3300282830384729,31.280294650870346,763.9958752266872,297.3439425312537,463.1477150055938,297.3439425312537,-165.80377247434012,307.98517592745344,-0.21702181628290085,48.99372346143084,297.34391947772417
399.4592821248614,309.85261751706423,4.052636559004377,200.03157112570094,97.50685830919093,0.0693010323699731,7.362324771849988,637.4411323762107,311.37807537583416,399.4592821248614,311.37807537583416,-88.08120674902722,327.57504975811344,-0.1381793584933623,118.80165392983486,310.94214980141544
430.43047166078213,312.47191647593417,0.5547897459391317,509.73459138904343,56.82550041908155,0.21970157727927203,30.59774134415053,1608.815520655245,314.9227449943298,430.43047166078213,314.92274483880334,-115.50772666645236,316.66404016954823,-0.07179675058045679,22.568554397969372,314.92274499468573
389.5101669130911,304.7738992319699,4.89467201787252,258.0225155481793,48.86601855239779,0.4647090868949606,23.261759822369637,3189.796443777683,305.7982635592896,389.5101669130911,305.79826341000785,-83.71190335380152,307.3402040032219,-0.02624365059942863,57.531398785569436,305.7982635615494
406.7745895366084,301.28061725567,3.1086864032527886,507.3329006070624,24.658176896652225,0.41479179219971574,17.1347766736762,734.1827401806117,303.8440138380459,406.7745895366084,303.8440138380459,-102.9305756985625,324.6357072182055,-0.14019748771707874,151.5447339450962,302.955896972844
501.4757555278236,305.2861681216879,3.6151778947225215,678.4203449183885,67.68429542428011,0.16178963854017192,27.39198439875089,715.4241566214064,315.7279817594908,501.4757555278236,315.7279817594908,-185.74777376833282,366.02313355947433,-0.2596330750774862,209.32249873091249,307.78757810332866
488.8539430349847,285.2905948228992,3.8127494389717413,298.4401231540382,76.11653877837948,0.2169787925889867,3.2113823506162715,2296.5478801126005,285.4850393268305,488.8539430349847,285.48503920918836,-203.36890370815422,291.7795708352256,-0.08855417536436604,69.03450541420642,285.48503933774964
421.26461528581547,293.6751737865022,4.5987090017961245,454.7297230480451,84.96486871794063,0.11843099312464636,38.141025396382695,2083.4159695231624,297.47107707613867,421.26461528581547,297.47107707613867,-123.7935382096768,309.9133994721106,-0.059418541482145676,208.75911518268163,297.4655961238931
471.88753517501397,296.9901896410791,2.894419798513454,821.0040657454184,9.76191536171372,0.1612520355378604,28.373457480285612,1599.0206413303156,369.40667718695664,471.88753517501397,369.40667718695664,-102.48085798805732,411.7838222854842,-0.06408976553473238,804.3169959396978,315.01505448781904
440.68880087461247,294.2735498374859,0.9969939068470433,279.1784078199761,93.56115092223386,0.025533757546962577,42.125469604224406,2242.304700341714,311.9068859386214,440.68880087461247,311.9068859386214,-128.7819149359911,318.7146245763126,-0.05743283458147571,116.83351144065043,311.9068852893738
470.1158579966057,286.9426174766121,2.608154401318829,855.8120353029921,31.604536276994658,0.09336639477400477,18.35233972375474,3199.4009378529063,295.738248410088,470.1158579966057,295.738248410088,-174.37760958651774,334.48751845987005,-0.05450320637323474,737.3368894851387,293.1620595622088
589.86139586199,304.9916913098659,3.0779593954299798,739.6789617948672,95.61869943547968,0.4218311600382235,35.38392335042588,2964.1872225898223,305.86894356540836,589.86139586199,305.8689434262351,-283.99245229658163,311.55496544379184,-0.09580786602556646,59.40254955089824,305.8689435704045
468.13374646700265,287.7039819501902,2.0867937581524045,288.06893273876926,15.26108262964064,0.3966349376049916,45.412919268363424,277.8205920885706,305.74883254767104,468.13374646700265,305.74883254767104,-162.3849139193316,353.3211073839901,-0.5844956009148613,89.63750566384743,295.20643195869144
538.7117807194684,308.723173365669,3.2637272033698297,430.96492531721213,38.50247165070299,0.22438674376990453,41.86886456275059,1519.3620314100033,313.5893469177494,538.7117807194684,313.5893469177494,-225.12243380171896,337.8698237336988,-0.1481690532919268,161.37512558062159,313.56941849392064
447.80159115403444,290.07152181555676,1.0705734617511435,574.8934072779557,76.47429370331992,0.17626885715756957,37.750331575079436,136.8856267936869,300.6001955094438,447.80159115403444,300.6001955094438,-147.20139564459066,342.03493327244087,-1.0753604968800092,41.97094368624067,292.87198396465413
376.484484223365,308.34166951833856,1.1577677527198083,868.3933713028897,72.48493313276212,0.38546050094117273,41.50390737749225,288.97018600908746,309.8488201542929,376.484484223365,309.8488201542929,-66.63566406907205,318.17521266402616,-0.23059702106076957,35.90411128770225,309.82713088436185
569.068454967904,283.2615560227938,0.38586623862446656,245.7802132502988,69.7450855225879,0.43418971975816095,7.232864317862253,1808.1325863255774,283.5004015817567,569.068454967904,283.50040146189133,-285.5680533861473,284.33347540731273,-0.15793535028671132,3.6235121970452453,283.50040158175676
580.3304764847801,310.76615969754766,0.2713027566742944,511.1852571181041,89.27521366947971,0.10263893878363317,5.250409614175118,2111.318795106946,311.3391537777045,580.3304764847801,311.33915363794034,-268.9913227070756,313.5451021076187,-0.1274044087186039,16.924399159173912,311.339153777714
376.5850010702997,318.9079007887545,3.721357075561637,656.8435651580104,86.91484148229478,0.4517854455989611,28.271909053496845,2085.871969826024,319.62789490348086,376.5850010702997,319.62789476731086,-56.957106166818846,321.3818879989644,-0.02730613718902865,62.701562219219156,319.6278949205482
520.1227664620621,289.16371654692364,2.6018454251591545,428.4470497412997,6.392475568836495,0.23299296244922565,32.77799749458833,2905.7146431551746,315.4764282732719,520.1227664620621,315.4764282732719,-204.64633818879025,363.99231027576,-0.0704289179499659,722.0613542109052,311.1712077764575
482.22706908023525,316.0533004030741,4.232387963082119,417.2359632000529,14.023122187692444,0.42509335931287745,25.390109507637042,1894.5053439641938,320.58288421914153,482.22706908023525,320.58288421914153,-161.64418486109372,345.70020779899687,-0.08532263335972347,296.13510386614655,320.3125739713244
569.784842399651,318.47013278491096,3.227827539121645,303.5094460375792,38.41386051006784,0.4449863660243644,28.535823961670037,2486.0514326223833,320.13951489530217,569.784842399651,320.1395147519441,-249.6453275043488,326.13647665176785,-0.10041840817469058,59.78480399091904,320.13951490372125
436.0224182724537,284.871899103683,2.6257438127287416,369.6090262291296,23.624472365493872,0.3111030200609708,16.43724465344863,2716.3258073245247,287.10836721976915,436.0224182724537,287.10836721976915,-148.91405105268456,294.48288971669854,-0.054821866600516196,130.64492860879477,287.10836703156593
462.9198772095805,303.84095486437235,2.401041586937698,746.9202005954672,99.71279337967707,0.16567696958416328,43.406244619333876,100.31979484670632,368.5613172698607,462.9198772095805,368.5613172698607,-94.35855993971978,408.58981408294454,-0.9405776804458622,52.069793317228324,306.46843347023736
513.139014278401,297.4825625000226,4.030515476556879,234.07444902832395,11.788267901806073,0.39976753699323425,5.368389874994257,2968.697246114966,298.6218052614202,513.139014278401,298.6218052614202,-214.51720901698076,313.27453630098853,-0.07225971233601276,202.275964665148,298.62172722168987
498.93894874980856,313.2834931265898,1.4135730149524577,733.5096739799667,76.25207057907737,0.44914122919473903,11.3117666385719,1855.6204310744522,313.6137834664069,498.93894874980856,313.61378331599883,-185.32516528340165,316.820526881192,-0.09987234575558838,29.749425748688612,313.61378346703736
550.8798480922644,311.42174191221943,4.67052289124687,624.4486265639484,81.16251458707028,0.36226238483719736,16.870701931295198,3134.8086623456834,311.99553379573496,550.8798480922644,311.99553365321816,-238.88431429652945,319.78074737839364,-0.07620379424298881,100.51490700908003,311.99553381684336
414.44528584780136,317.2073577593299,4.216683207395458,407.78261033622556,99.23928683188399,0.35727361566557797,1.0601244582159624,2453.6093245135307,317.23725782851477,414.44528584780136,317.23725768521774,-97.20802801928659,319.2536389129246,-0.03961838058247505,49.17052754536134,317.23725783411146
583.965417732471,302.00902656395266,4.950433049580184,866.1269561868904,84.13513209607387,0.0667796675425007,38.19230182087112,270.90328682278437,501.7433534033134,583.965417732471,501.7433534033134,-82.2220643291576,540.4320397373166,-0.3035107668625094,159.61035335851423,308.806604572291
579.3450828685076,298.16268396870345,2.8636939763868883,236.351251554386,18.666890235851945,0.2694335847029215,39.68646839238645,318.82763432934746,331.622303691748,579.3450828685076,331.622303691748,-247.72277917675956,410.7046337482362,-0.7769802630121551,114.36903115221081,306.0534424490264
388.8341366856927,313.35552620790475,0.8701206065038724,267.77655053399434,71.07976793750544,0.13986166846036313,25.874961692545984,3151.5309832787225,315.95829151609473,388.8341366856927,315.9582913762033,-72.875845169598,316.5753150454924,-0.023123950091641168,25.262773413055893,315.95829151610326
427.83682831628266,281.92031831977886,3.4565028326448015,373.93847841815506,28.17095608673872,0.08680971756701049,38.40116679608917,3372.3131245877935,297.8436221635433,427.83682831628266,297.8436221635433,-129.9932061527394,318.08621996841885,-0.038547193380397846,527.1351176710378,297.6230239915599
377.1346977785406,287.38300892300737,1.6775480461426713,221.2294148981436,46.29143291896849,0.1224202053820574,18.058393996235903,779.2528430154435,290.57018134887454,377.1346977785406,290.57018134887454,-86.56451642966607,297.9168290296543,-0.11108655836877132,65.58841564458643,290.5695931060458
521.14583350049,286.34713817271034,0.7627307781796314,299.5390273963101,13.59833054259282,0.31393294964532953,46.54280456519607,3062.3480965200074,297.2497375770071,521.14583350049,297.2497374417764,-223.89609592348285,301.38294470109037,-0.07311255574698187,55.23273119975965,297.2497375796221
419.725976191757,286.2338589791178,3.2725841839349576,652.8527370638687,71.01998332536698,0.412384743221638,10.828184167015287,782.9578314602255,286.6064829184895,419.725976191757,286.6064829184895,-133.1194932732675,299.11535921139875,-0.17002128074381487,72.1764734412232,286.603578582221
412.24129041243003,292.2939096957414,3.4132666761446613,470.0823994059955,20.281047945191965,0.24415390351805785,12.808843769502495,2698.9321461474246,294.9089954994139,412.24129041243003,294.9089954994139,-117.33229491301614,309.05711993685395,-0.04347359939393121,324.5208993363637,294.88066807561523
442.2952000301765,297.836289756903,3.5574670405621003,346.48354171072555,64.25554206386423,0.12441759718735539,2.024791069780459,775.9640584026632,299.02984989325535,442.2952000301765,299.02984989325535,-143.26535013692114,326.64429242644576,-0.18462884792864706,152.39374293278757,298.08956212746455
541.3838300905356,296.74528382639113,4.102225972839254,809.5541344609954,45.39860837299572,0.1212661393777232,36.19570088249445,1401.0359285678217,326.65567004991067,541.3838300905356,326.65567004991067,-214.72816004062497,395.8500756839466,-0.15326384974304416,508.19138891939025,303.3199680453754
374.45616337213653,317.24707569508774,1.5680473175449767,244.10672807984767,44.79196493050989,0.047741497786281645,16.377563524639935,3280.009069654492,324.9057424202606,374.45616337213653,324.9057424202606,-49.550420951875935,327.6542395004932,-0.01510679388368138,177.47544064262783,324.90574183966044
433.0312289502365,293.4009761741669,1.8548229911020067,568.7653895246754,22.74402419748515,0.23584024342984794,5.23554582091809,1459.2390730370366,294.4601505188052,433.0312289502365,294.4601505188052,-138.57107843143126,313.15531007755607,-0.09496118969938946,195.92989557811916,294.3770366829548
368.10839483729757,303.3779636492604,2.41854012006829,757.4026270597801,49.93247511232526,0.3490005177271127,26.319922077377196,291.91888005229714,308.8217813553931,368.10839483729757,308.8217813553931,-59.28661348190445,326.2612215110221,-0.20309276834469658,94.18625188060088,304.8883061159713
